ID,tsne1,tsne2
19776,-27.521236,-5.5070553
19778,-19.528694,2.3048253
19782,9.917746,10.594432
19783,-18.136362,-1.2935022
19785,6.725842,-49.970898
19787,-39.968746,6.6757507
19788,20.987535,-12.619162
19791,12.290265,-21.106283
19792,41.74973,-2.1799512
19794,-29.054407,-22.712095
19798,5.6968737,25.002748
19801,2.0413277,7.6467247
19803,-14.106661,-0.25396982
19806,11.515537,10.598105
19807,-12.438069,11.076741
19810,-10.296784,-26.024189
19812,20.943937,-12.652741
19817,-37.407764,-28.618635
19819,25.78266,-23.446632
19824,9.455178,-11.115624
19825,6.043996,11.743648
19826,9.199693,1.2971573
19827,-38.308918,-32.16349
19828,-2.4343855,-16.680395
19832,-27.445213,3.0491495
19836,5.0993714,20.091648
19839,-16.470587,-2.4319766
19842,-1.8259041,36.339657
19844,17.859648,9.895807
19845,-1.1169927,-14.667754
19848,-13.456764,26.910477
19849,-17.382128,16.131409
19851,1.0864664,-0.7127949
19853,-24.806679,26.705774
19854,-25.540577,39.141777
19855,3.1154165,5.6343527
19860,-9.41164,-1.6730926
19862,4.6601214,-15.692296
19865,19.576157,18.801813
19867,10.242879,-20.518787
19868,3.8628368,-31.168268
19869,-12.053208,33.568905
19870,19.943771,-34.905724
19871,36.97506,18.717806
19873,23.291946,31.18888
19874,-2.9281988,28.274406
19875,-8.089998,-4.215736
19876,30.401571,31.576136
19877,10.961579,-18.736565
19880,8.760315,14.125541
19881,-36.975323,35.043655
19886,-0.020698749,-21.90412
19887,4.162232,11.991886
19892,-38.53276,-2.8865716
19893,-5.897099,-24.552315
19894,1.0925417,27.66297
19896,1.0810155,20.224922
19898,-39.150658,-18.230413
19899,14.010517,13.623953
19901,-26.661715,-3.606066
19902,-30.357735,2.8563454
19903,-26.706177,-4.3277316
19904,-30.302624,15.876342
19906,-9.006806,13.300317
19911,7.1059365,-21.801315
19913,-2.9049566,7.0177402
19919,3.5345733,35.113743
19921,33.36132,-21.330025
19926,51.344715,-5.090097
19929,3.5130787,9.421115
19930,-46.410473,-5.039283
19939,-1.1970164,15.2302
19940,-17.827839,15.568148
19945,41.203537,-30.606781
19947,-7.30991,-30.744164
19949,28.472025,24.930565
19951,-19.247082,-35.42753
19964,8.242057,43.40622
19965,-8.50511,7.1509905
19967,-13.547221,-3.3762615
19968,33.53219,-33.20403
19969,-23.541254,24.093407
19970,-9.86836,-0.17017971
19971,-7.61809,-18.873291
19972,6.8013906,36.32453
19974,9.963197,-3.4155452
19975,20.597868,-4.975023
19976,21.85927,-19.885462
19982,17.777372,-8.251073
19983,22.827942,-7.5950575
19985,-27.54173,-25.819136
19989,-30.609869,-3.7972047
19990,40.00242,17.200018
19992,-26.253641,-17.15857
19995,28.576265,19.15941
19997,-32.351562,-15.068741
19998,11.845847,-26.03818
19999,12.902979,-4.2949862
20000,-17.500042,30.933317
20001,-6.8105636,34.4007
20002,20.723785,3.3839667
20003,46.884937,-5.478212
20007,25.981068,-5.1097393
20009,-13.432003,22.77261
20011,41.397728,-16.90097
20013,-25.666943,-41.602234
20014,19.72966,-5.054535
20017,-12.302243,16.026234
20018,12.049097,0.25732663
20020,-27.456028,-4.0586247
20022,-33.042377,8.939945
20026,15.645405,-32.3152
20028,-21.949919,-43.592373
20029,-36.2326,-27.331373
20031,28.317062,32.286034
20032,-7.3991623,28.226915
20034,13.542557,-44.23514
20038,4.476548,-43.45169
20041,1.143622,1.9112499
20043,20.762543,-5.5597596
20045,-32.62277,-24.452557
20047,10.848606,19.201403
20051,-23.955788,24.02602
20054,11.25275,-20.420223
20056,-45.45986,-7.162192
20058,5.510649,49.80583
20059,12.6928215,-1.2126992
20061,17.896069,-4.2671986
20062,11.644885,21.077393
20065,28.159277,14.419113
20066,-1.9625723,-32.925667
20067,2.8372808,-46.846622
20068,-17.597569,5.8136873
20073,25.265718,11.766622
20075,23.444267,-37.381084
20076,-2.0761,43.520008
20079,36.664513,-21.242094
20080,40.838768,15.742745
20082,5.8446875,-31.709255
20083,-2.9255533,-28.185041
20085,17.335089,10.567022
20089,-2.2334826,12.026878
20090,17.535934,17.681541
20092,14.378266,-37.989258
20098,35.46463,-24.755821
20102,12.726234,-13.619992
20104,32.827133,24.433163
20107,21.631117,-21.871775
20108,7.5319476,10.740535
20109,1.8241384,-38.106438
20110,4.656336,-29.939339
20113,-30.905289,-4.399115
20114,-10.420309,-23.904709
20120,-30.357555,-19.234066
20122,-30.830505,-33.067146
20123,-18.098528,1.4499221
20126,-39.94533,10.109573
20130,-14.990324,-10.318305
20131,11.899969,-21.006668
20136,-22.334232,-16.728394
20137,-24.202229,-10.162724
20138,35.856968,-8.658753
20140,1.7693098,-26.560379
20142,-31.57314,8.5423355
20143,3.2443037,-27.227663
20144,-3.8720474,-27.752796
20145,-13.651329,12.136762
20146,-31.579378,1.49118
20147,-21.606483,-8.156843
20149,-22.867752,-37.190594
20152,18.19411,-9.65742
20153,-43.859715,-0.035435874
20155,-43.647003,-0.38192385
20156,4.7999387,5.3405414
20157,1.072817,-36.89808
20158,33.674572,-23.593262
20167,1.8677547,2.628058
20168,-10.436394,32.202164
20170,25.248951,-0.9528579
20171,32.1701,12.735802
20172,-8.243804,41.13284
20173,32.296116,5.2219343
20175,25.30095,14.113377
20176,-45.658375,10.118841
20183,6.432319,21.478086
20185,27.501312,-3.6588502
20188,-35.453716,-10.13895
20189,45.013317,13.3924675
20190,-23.407623,-22.86522
20191,-0.37097645,43.471733
20192,35.840664,-14.293125
20199,24.620495,24.603195
20201,10.325298,29.237343
20202,10.810091,4.6575294
20205,4.615098,1.0577083
20206,-29.889944,8.18762
20209,2.3271928,-0.9535887
20211,-30.192747,-7.55838
20214,-7.6467032,-41.81778
20216,-33.268826,-7.5055494
20218,-6.2827525,38.86987
20222,43.031376,15.424439
20223,16.288258,-27.8373
20225,-0.5052396,-35.16061
20227,15.769329,-22.71744
20228,-27.78549,28.334183
20230,-46.491703,-21.391838
20233,17.296383,22.84458
20235,-5.608487,43.764286
20236,1.7153773,-44.599186
20239,-49.021614,-9.395351
20242,0.7277148,-9.7186165
20243,39.57741,12.634137
20246,-9.360961,-15.86707
20247,19.74099,-13.257893
20248,-1.7368987,37.70053
20250,19.940784,-9.860134
20252,-24.942251,44.46347
20254,27.842535,-16.431126
20255,-4.4089084,36.45478
20256,8.358335,-12.084035
20258,13.712919,-7.15066
20259,11.62864,0.722184
20261,16.15659,-0.47780728
20265,18.971481,32.365074
20266,-14.108972,22.03492
20268,19.409515,-33.02757
20269,-14.474214,6.783415
20272,9.023772,-20.482937
20273,4.8568697,-38.6236
20274,-12.959744,33.098316
20275,-9.805994,9.064133
20276,25.122543,-15.263256
20280,-24.481256,-5.1610274
20281,33.395763,-18.093472
20282,26.730108,8.129348
20285,-19.309608,15.878784
20287,-15.490921,14.451226
20291,-16.130226,-34.33536
20292,-1.3183041,5.4654903
20299,21.638874,-21.80047
20300,-13.952412,14.057823
20301,-15.077514,6.432324
20302,27.555315,11.029366
20305,-16.762234,-11.882079
20307,18.073332,-11.451196
20308,13.854109,-29.859713
20310,-10.545307,-23.859785
20311,-24.847708,-0.012382637
20315,-8.114037,3.6212437
20319,19.16568,39.841015
20322,21.710976,-29.50885
20326,-0.6878541,20.046019
20327,21.75375,6.2302575
20328,34.892185,18.932428
20329,22.97422,7.684379
20330,-16.20952,5.9450974
20332,13.288387,10.391012
20336,14.306445,-14.757327
20342,22.253222,4.215462
20344,-11.426188,-11.233954
20345,-24.352503,-14.575598
20347,-23.90153,-8.094491
20350,18.531034,-12.254656
20351,-18.198627,-1.5603838
20352,-28.998667,18.53366
20354,21.562876,-22.897238
20355,43.692276,0.3303745
20356,-21.002253,-3.9770136
20361,-1.6221459,22.353428
20362,-41.66138,-6.33375
20363,-16.419262,-43.38586
20364,1.5938504,15.270939
20368,-14.603548,4.3010044
20382,2.6685212,8.375711
20385,-31.45803,-32.826275
20387,-35.705402,37.633698
20388,40.095123,16.3184
20389,-6.9818053,47.16715
20390,35.140667,22.139938
20394,8.925659,5.726993
20396,-8.713897,-19.916128
20397,-23.45455,33.061897
20400,-17.681652,-6.421226
20404,3.9111059,-12.377634
20405,-19.940674,-15.0025625
20406,36.98655,18.77468
20407,-1.1259458,3.249026
20413,-26.296131,-20.05374
20415,22.212265,2.1374307
20417,1.5876175,-8.969372
20418,-15.513735,-23.647064
20419,12.170386,-38.03773
20420,6.720593,19.441162
20421,36.094543,17.045248
20422,-9.746659,-31.53358
20425,-7.9919095,-23.565977
20426,18.719046,-32.445175
20428,-12.643609,18.10107
20430,2.8361592,-38.70618
20432,39.645565,-1.6624775
20434,-31.279148,15.610966
20435,-8.649313,-24.094658
20436,12.301674,-23.73771
20437,25.785337,-23.445839
20439,5.225203,11.659354
20442,-11.13023,-41.151722
20445,-4.908575,-16.543087
20447,18.433125,3.3215997
20448,1.6935434,-8.758983
20460,-11.673476,28.230392
20461,-0.7831075,23.672724
20462,-12.508181,28.306616
20464,-24.613523,8.933824
20466,-38.975685,-13.23288
20469,13.992338,-24.829327
20471,-1.0259081,-20.567883
20473,-17.701742,-18.231276
20475,-6.313838,-39.343456
20478,8.15128,-3.183676
20479,-42.667583,28.558533
20481,-7.218278,16.919308
20482,4.74693,18.882784
20485,4.649765,-2.098654
20486,-10.737396,20.294998
20488,36.49438,-19.00981
20489,25.101055,-18.164085
20492,39.16217,-2.0752866
20493,-15.031865,21.705448
20494,51.825336,-4.900705
20495,-20.586792,-29.64392
20496,-23.427748,-14.8003025
20501,-13.977707,20.806599
20504,-26.147491,8.508624
20506,-2.6385565,4.495978
20507,4.0001993,12.390535
20509,14.562652,7.1425476
20512,-36.574104,12.994933
20513,-4.867186,-3.3191688
20514,-2.0450897,-7.026752
20515,11.084568,42.15971
20517,23.543728,-11.334235
20518,-3.2146611,-28.313011
20519,-18.615648,11.239249
20523,2.406133,29.093525
20525,-27.490765,20.200647
20526,23.21194,-18.758
20528,-0.3503868,-3.648154
20531,-8.011885,-49.3744
20536,-42.5709,19.558367
20540,-29.08546,18.510578
20541,-23.82295,17.164188
20544,-9.733119,-44.333466
20545,-1.0370946,22.88717
20546,8.15327,17.537136
20548,-29.13175,-22.517826
20553,-16.97453,27.172857
20555,2.668665,15.68291
20558,-26.084038,8.41888
20559,14.655779,32.26208
20561,13.313993,-31.165258
20562,9.924412,7.928695
20564,-13.514106,1.9402692
20565,26.176579,-31.760262
20568,-16.009853,-43.624905
20569,-16.958118,-37.87043
20570,11.350229,-6.0575643
20572,21.685524,6.1404805
20573,-20.022757,-5.1829014
20575,-35.835762,-1.158463
20576,25.902546,-1.1933804
20580,1.8855867,31.894901
20582,43.70579,23.886179
20584,28.969965,37.42771
20588,7.424255,24.1516
20590,19.376736,8.641824
20593,-5.3299084,-18.677706
20594,-18.215916,-22.03199
20595,34.432243,21.713993
20596,-0.92972314,30.270956
20597,-17.560625,-32.010674
20602,-30.392979,-27.967377
20603,-21.973078,-1.1828164
20604,23.922104,0.4672385
20605,36.560318,3.7811792
20606,6.3627996,14.488427
20607,-4.586152,-6.3863354
20608,1.5256382,-44.66509
20610,0.2151652,-21.778002
20612,-8.611947,-25.549221
20613,2.9598944,17.113966
20620,-9.171085,12.45511
20622,13.549278,22.888994
20626,29.843971,-2.0967705
20627,25.953644,25.435074
20628,-3.9644253,42.90864
20629,11.363237,3.6824033
20633,-42.168995,-24.112011
20635,7.232492,10.327202
20637,11.953953,17.675627
20638,-8.238038,-12.1614485
20639,22.322746,36.19964
20641,0.43149173,-2.8224595
20643,16.454172,-39.71128
20644,9.1188,-1.447509
20645,-6.7491016,-43.955402
20649,9.640973,-29.073154
20651,-15.723948,26.109932
20654,3.4574015,43.936523
20657,8.093677,-15.199962
20658,14.1145525,47.31135
20659,-9.021223,-4.724092
20660,1.2076701,-4.6482277
20662,-35.430794,-2.2069077
20664,-2.7026832,39.223526
20665,36.223263,18.730494
20668,-18.434988,-4.8430886
20669,-29.423073,32.94703
20670,-4.2950673,9.511819
20671,37.68011,-5.482577
20672,-14.886685,-29.332191
20674,-19.51249,0.2215068
20675,-44.688263,10.830118
20677,-14.172226,11.010121
20679,-16.175234,-32.077602
20680,7.275071,5.3748784
20681,-34.87781,-25.559673
20682,0.588179,34.80867
20683,-23.186172,35.583767
20685,-23.810932,22.293184
20686,36.660324,-21.320772
20687,-6.6535287,13.332303
20688,35.97152,-17.04397
20691,-12.034073,-6.6385984
20693,17.979649,-46.961056
20694,-7.648189,-28.456533
20696,14.443917,-25.440058
20698,-28.034845,-28.199203
20699,-26.22701,-27.463041
20702,5.101242,-48.96165
20704,9.858947,-17.612295
20705,-43.16982,-18.18229
20706,-0.10227226,42.72505
20709,-15.300821,3.0516565
20710,-38.528187,-3.094889
20712,6.71893,33.377457
20713,28.420591,22.219034
20714,-27.41121,-1.3192074
20715,25.258959,-10.894649
20716,-18.1588,7.9818916
20718,-6.429668,6.3389425
20719,16.202654,-30.003614
20721,-19.031488,-10.368657
20722,-4.8692455,4.684365
20725,37.06449,35.98945
20727,-16.77114,-45.801598
20728,-21.59805,-29.521282
20729,-16.410858,3.16379
20732,8.44806,0.8017078
20734,-2.171188,15.773231
20735,-4.4819894,-33.165188
20736,19.440762,-21.83014
20740,-2.193785,-26.120844
20742,8.761466,39.996788
20745,-18.182035,11.531917
20747,-16.911112,31.462515
20748,-4.0639663,0.44082022
20749,-7.59715,-3.8881938
20751,33.152374,0.67137164
20752,1.9780304,-38.213657
20754,8.458817,-6.171719
20757,-20.484947,-29.833315
20759,-11.189611,-10.1930065
20761,-11.83441,18.344845
20764,-7.4979215,27.748287
20767,27.986595,-11.774752
20768,-38.53489,6.3835154
20770,-17.865187,-18.324663
20772,35.28842,-21.103401
20773,9.711969,42.638252
20774,3.9919465,20.741268
20775,34.24405,14.456216
20779,11.534152,-2.5554206
20781,-10.429081,30.217258
20783,-25.388826,-15.524616
20784,-36.493202,12.012655
20785,-22.441715,-24.134935
20789,-15.537943,35.579624
20791,-8.689428,-2.6316686
20794,38.314686,3.074719
20796,44.812057,24.889175
20798,-19.142357,18.907986
20801,1.3589137,29.105879
20802,-6.007796,26.628494
20803,30.150692,18.03922
20804,15.290459,-40.469864
20805,14.554905,-5.110215
20806,-3.831028,44.39575
20807,25.65893,-15.693716
20816,2.9341106,3.9723694
20819,17.54544,32.98305
20822,-9.861871,-1.0887626
20825,-2.2051704,39.797024
20827,7.2716293,-1.2026463
20828,-15.942699,10.373161
20829,-19.977013,-5.0235314
20832,25.89788,37.729797
20834,0.6393385,3.962283
20838,-35.31156,25.58163
20842,5.8259726,32.43698
20844,3.3945765,-25.186787
20845,22.356028,3.4207437
20848,16.501158,-26.992699
20849,16.40833,-5.8495264
20852,-6.5883107,33.491886
20854,11.498866,-44.499462
20857,-4.527528,40.34279
20860,-15.047811,30.209728
20863,7.6103654,26.977589
20864,41.22882,1.9875112
20865,21.779963,6.6612854
20867,-28.317747,11.527588
20868,39.969177,-3.9009066
20870,-26.467402,43.22824
20872,0.6406346,-19.35279
20873,18.59213,26.153074
20874,22.553402,29.92917
20875,-45.57508,-6.9190907
20876,29.64406,3.230247
20879,3.3944228,-15.715744
20880,-1.3098199,-32.351696
20882,-16.887836,27.430912
20883,-1.2945485,-7.4155064
20886,-28.617287,4.188979
20887,-19.43455,-37.240032
20888,-6.7992125,-14.202773
20889,12.474905,-4.875868
20892,-1.3342389,17.219471
20893,-14.447197,19.718328
20894,-4.61065,1.0940838
20897,-2.002412,-39.875923
20899,-10.934477,32.424892
20900,-24.06558,-1.0259874
20901,-11.745101,0.838371
20902,16.234087,-29.95387
20903,23.510042,19.91963
20906,27.149748,19.775436
20907,31.99327,-2.592857
20910,-6.668791,-30.70251
20911,-15.249095,-22.116823
20912,-33.88336,33.546696
20916,17.155441,16.85486
20919,1.4396375,15.193017
20921,29.275198,-20.593506
20925,16.203503,-7.7445316
20926,33.355026,-36.126778
20927,25.893513,-1.2510138
20929,9.1261215,34.95977
20932,20.983332,-12.622406
20935,-29.73802,0.5272892
20939,-20.020912,38.420933
20942,-11.174832,-10.55964
20943,39.694084,13.452501
20944,24.370573,-33.608513
20947,14.456598,-37.92733
20952,10.6443405,6.2215157
20953,-47.975685,-1.2703009
20957,-26.181007,-34.277077
20959,-2.7168682,-17.332838
20960,-28.635996,5.6322446
20962,1.1931564,-0.4116347
20964,-22.963795,35.200962
20972,-4.8103294,32.214573
20974,-12.593411,1.63195
20977,-27.800423,-26.127888
20980,-4.078172,-6.1118646
20983,-1.1946374,33.747597
20984,0.8121228,-9.743758
20986,18.475254,12.735952
20987,-20.17794,38.41203
20988,-34.020092,-19.67595
20989,25.901756,-10.066396
20993,-2.6900413,10.990741
20995,7.1030626,-0.293514
20996,11.883785,-2.0617743
20997,-46.498432,19.910612
20998,-13.742833,-17.128231
21000,-38.990135,-18.129103
21001,0.5358825,-20.832952
21002,-19.979996,-45.739685
21003,39.931236,-27.294487
21004,39.070957,12.897436
21008,10.307485,-12.873242
21010,10.99083,-14.368517
21011,-6.8711214,-32.720825
21013,-28.023235,-4.6868467
21018,-38.23426,-21.521883
21021,-3.3454297,40.628887
21024,9.12527,-6.779245
21026,12.256705,-44.454597
21028,13.20868,10.718542
21032,22.047064,-31.080776
21035,25.544085,-5.1681523
21036,-4.0057063,-45.974796
21038,0.58016413,-19.155672
21039,-38.5898,-18.003067
21041,-10.722951,5.169817
21044,2.2310216,39.04526
21045,-6.8344855,-12.947967
21046,-16.267706,-24.732561
21047,40.401257,16.916075
21048,-27.611166,26.978844
21052,29.146385,-15.744888
21054,-21.588701,31.423151
21057,-23.848242,-14.0668745
21061,-16.258272,11.265376
21063,-13.152702,-12.178283
21064,-11.577342,6.586477
21065,50.4551,11.11912
21066,35.972836,-17.05099
21067,33.623943,28.224064
21070,1.9075507,-20.341248
21072,7.1760674,-7.941704
21074,-16.675457,22.186087
21075,11.981527,-19.054905
21076,-24.37713,29.35882
21077,48.579098,8.4328
21078,24.154934,24.36885
21079,-1.1346663,-32.337906
21080,18.433996,10.6699295
21082,-10.994719,-29.1534
21084,15.713542,-32.581165
21085,-50.074913,-2.9157407
21090,0.20146209,6.20105
21094,28.17304,-15.199294
21096,-8.082207,42.679295
21098,22.970022,-8.77887
21100,9.827937,-5.4900675
21103,-15.729656,2.9610837
21104,27.902617,-42.908894
21106,-41.882843,23.118795
21108,35.37915,-7.1134605
21109,40.921337,25.063725
21111,-18.137,-48.779877
21113,13.480764,-33.404037
21118,32.265133,28.960522
21120,-0.9300976,20.090849
21121,2.666629,-24.624855
21122,3.2276256,-49.87298
21125,-11.262159,12.4814415
21127,11.440925,1.4572701
21129,-23.454082,25.64362
21131,-15.569452,-8.01636
21136,23.407717,-12.777883
21139,26.719288,-37.25419
21141,17.366732,27.329332
21143,9.324441,-37.85651
21144,-13.048444,-25.466106
21145,31.399935,-10.454574
21146,32.799114,-11.621408
21148,-33.06399,9.034887
21149,30.069227,26.070011
21151,-36.83823,-4.898148
21152,7.740705,21.148884
21153,-29.498312,-17.494505
21156,18.266739,-1.9677268
21158,-13.981674,-13.755196
21160,33.857506,26.059135
21162,-15.79948,18.282627
21164,19.23775,17.870996
21165,31.423223,21.560598
21167,-7.586918,12.367918
21169,-21.690956,10.141826
21171,-2.0451424,-38.381294
21173,36.718338,-0.09478404
21174,5.306669,45.106983
21175,25.876526,25.5443
21176,-19.701939,6.98952
21177,-50.26505,-3.0371685
21178,44.314423,-1.2263938
21179,3.262079,-0.9838511
21181,-14.548372,44.845146
21185,5.8234496,-5.059602
21186,-27.720903,16.348286
21187,14.670872,32.256577
21188,31.773937,-3.2167985
21191,1.2944177,2.0614643
21192,3.6662524,6.9038057
21193,-0.66283476,-7.6736026
21194,-7.6256156,26.93384
21197,-7.060139,1.5555403
21198,17.844824,39.70323
21199,-4.474833,6.562362
21204,35.044815,-1.1281438
21205,-28.892181,30.660055
21206,25.708538,0.98687834
21210,45.706352,0.03570169
21214,-13.278679,-2.7885747
21218,-10.473192,26.515888
21219,23.149376,39.373573
21223,36.657505,17.476068
21224,23.311085,10.248918
21225,35.335342,-6.7365274
21227,-2.4087214,0.37029272
21229,-4.7245994,-28.80961
21234,-6.030956,47.357113
21235,-12.55917,-5.4889536
21240,13.130844,-3.4020514
21246,-27.015942,3.9031086
21248,20.010098,17.21189
21251,11.572696,-16.362173
21252,29.148577,-20.224323
21253,25.785337,-23.445839
21255,-8.253333,16.19195
21257,29.055878,-15.6092615
21259,-25.264107,-22.304052
21260,-7.87086,24.725704
21265,5.905453,-26.865639
21267,31.098764,-5.090459
21268,6.1137996,-16.912947
21271,1.7250819,22.210115
21272,1.7598594,22.315805
21275,31.349533,31.177658
21283,-11.100292,-35.321022
21284,1.8173742,-22.164495
21285,-11.2671795,-3.114394
